name,b_day,active,po
William Gomez,2003-06-03,yes,78
Debra Velasquez,1970-12-04,yes,94
Tina French,1926-07-12,yes,85
Christopher Wong,1986-10-24,no,78
Tammy Maxwell,1933-05-13,yes,67
Nicole Christian,1963-05-26,yes,42
Amanda Blake,1946-09-24,yes,23
Joan Richardson,2010-09-21,no,52
Steven James,1939-07-04,yes,4
Adam Rodriguez,1987-05-05,yes,72
Suzanne Myers,1988-08-13,no,97
Marilyn Nunez,2024-01-20,no,38
Jennifer Johnson,1973-07-01,yes,83
Courtney Rodriguez,1947-04-16,no,18
Steven Silva,2021-07-11,no,17
Tyler Summers,1988-03-18,no,87
Dennis Foster,1971-10-21,yes,72
Hannah Lewis,1925-10-26,yes,26
Nathan Miller,1960-05-15,yes,24
Antonio Morris,1950-04-10,no,17
Ashley Baker,1974-08-21,yes,78
Heather Wallace,2006-02-23,no,67
Jennifer Hogan,1949-01-31,no,65
Donald Alvarado,1998-09-28,no,78
Julie Mcknight,1960-05-04,yes,31
Eric Guerrero,2023-08-13,yes,61
Pamela Ortiz,1961-06-24,no,84
Kari Cross,1998-09-15,no,71
Sharon Hopkins,1923-05-23,no,87
Mark Morgan,1985-12-17,yes,6
Christopher Perez,2021-08-01,yes,3
Brittany Jones,1947-04-25,no,92
Elizabeth Costa,1926-04-04,no,27
Angela Cunningham,1947-01-08,yes,83
Melinda Figueroa,1924-01-14,yes,99
Brandon Torres,1945-07-15,yes,93
Alex Brown,1917-12-16,no,76
Jesse Schmidt,1928-11-15,yes,59
Catherine Jones,1987-01-16,no,29
Nicole Johnson,1953-12-15,no,25
Pamela Hobbs,2016-02-08,yes,28
Mr. William Sanchez,1929-07-14,no,46
Brittany Harrell,1989-05-28,no,6
Alexandra Morgan,1957-02-13,yes,45
Jacob Williams,1996-07-30,yes,37
William Brown,1943-03-28,yes,20
Sean Waller,1970-03-03,no,80
Timothy Li,1927-08-03,yes,81
Christopher Huff,2016-05-20,yes,18
Melvin Murphy,2016-06-21,no,43
Rebecca Clark,1919-07-10,no,2
Mariah Pham,1974-09-01,yes,35
Kenneth Williams,1913-07-06,yes,76
Patrick Torres,1987-08-08,yes,87
Darren Russell,1939-02-08,yes,81
Edward James,2019-09-06,yes,80
Megan Rivera,1955-12-29,yes,4
Christine Boyd,1925-09-09,yes,89
Nathan Mills,1971-03-17,yes,29
Michael Maldonado,1996-06-01,no,97
Gilbert Gonzalez,2006-05-04,yes,94
Gene Gross,2000-02-12,yes,91
Connor Watts,1937-11-23,no,47
Brittany George,1971-05-03,no,27
Patricia Parker,1921-06-24,no,50
Abigail Carter,1919-05-17,yes,31
Edward Singh,1944-01-14,yes,9
Gina Powell,1911-03-01,no,53
Cindy Wiggins,1999-05-23,no,11
Cassandra Wright,2011-09-18,yes,16
Pamela Strickland,1939-09-15,no,30
Jeffrey Mitchell,1915-01-06,no,33
Tracy Johnson,1941-12-15,yes,10
Barbara Ramirez,1952-03-29,yes,94
Mary Anderson,1945-09-29,yes,32
Jose Morgan,1980-05-16,no,60
Shelby Smith,1963-10-22,yes,64
Daniel Davis,2013-05-26,no,36
Steven Church,1945-08-25,yes,37
Terry Holt,1987-02-24,yes,31
Jeremy Holland,1915-11-28,yes,85
Alex Hodge,1996-06-18,yes,91
Nancy Nicholson,1979-11-12,no,84
James Turner,1979-09-14,no,47
Timothy Black,1989-09-10,yes,15
Dustin Hall,1924-09-09,no,74
Rachel Adams,1978-11-20,yes,29
Mary Flores,2019-09-21,no,15
Michael Lynch,1933-03-30,no,68
Mariah Weber,2005-12-21,no,28
Samuel Powers,1968-03-12,yes,75
Eric Barnes,1908-09-18,no,92
Carlos Marquez,1916-05-20,no,32
Latoya Wilson,2010-11-03,yes,74
Gabriel Moran,1963-06-08,no,46
Duane Love,1995-12-31,no,96
Charles Hanna,1946-06-25,yes,19
Hayley Morgan,1936-05-06,no,83
Abigail Francis,1918-09-23,yes,73
Raymond Walter,1954-09-28,yes,12
